date,ILITOTAL,OT
2010-10-04 00:00:00,42,6256
2010-10-11 00:00:00,43,5956
2010-10-18 00:00:00,32,5639
2010-10-25 00:00:00,18,5306
2010-11-01 00:00:00,38,5324
2010-11-08 00:00:00,43,5672
2010-11-15 00:00:00,30,4657
2010-11-22 00:00:00,27,4572
2010-11-29 00:00:00,18,5186
2010-12-06 00:00:00,11,4631
2010-12-13 00:00:00,6,1889
2010-12-20 00:00:00,4,1451
2010-12-27 00:00:00,0,958
2011-01-08 00:00:00,4,1510
2011-01-10 00:00:00,2,1693
2011-01-17 00:00:00,14,1821
2011-01-24 00:00:00,19,1848
2011-01-31 00:00:00,25,2040
2011-02-07 00:00:00,29,1815
2011-02-14 00:00:00,48,2128
2011-02-21 00:00:00,57,2125
2011-02-28 00:00:00,67,2221
2011-03-07 00:00:00,89,2110
2011-03-14 00:00:00,44,1985
2011-03-21 00:00:00,47,2076
2011-03-28 00:00:00,19,2244
2011-04-04 00:00:00,15,2078
2011-04-11 00:00:00,16,2014
2011-04-18 00:00:00,6,1501
2011-04-25 00:00:00,4,1901
2011-05-02 00:00:00,4,1624
2011-05-09 00:00:00,1,1463
2011-05-16 00:00:00,4,1167
2011-05-23 00:00:00,0,1128
2011-05-30 00:00:00,2,1234
2011-06-06 00:00:00,0,1322
2011-06-13 00:00:00,0,1321
2011-06-20 00:00:00,0,1355
2011-06-27 00:00:00,1,1304
2011-07-04 00:00:00,0,953
2011-07-11 00:00:00,0,1260
2011-07-18 00:00:00,0,1260
2011-07-25 00:00:00,0,1321
2011-08-01 00:00:00,5,3567
2011-08-08 00:00:00,7,3873
2011-08-15 00:00:00,8,4054
2011-08-22 00:00:00,12,4255
2011-08-29 00:00:00,11,4484
2011-09-05 00:00:00,15,4574
2011-09-12 00:00:00,20,4710
2011-09-19 00:00:00,32,5390
2011-09-26 00:00:00,24,4837
2011-10-03 00:00:00,32,4709
2011-10-10 00:00:00,32,5025
2011-10-17 00:00:00,29,4662
2011-10-24 00:00:00,16,4681
2011-10-31 00:00:00,24,3966
2011-11-07 00:00:00,25,3597
2011-11-14 00:00:00,20,3817
2011-11-21 00:00:00,38,3096
2011-11-28 00:00:00,15,3320
2011-12-05 00:00:00,25,3359
2011-12-12 00:00:00,36,3405
2011-12-19 00:00:00,30,3929
2011-12-26 00:00:00,16,3691
2012-01-08 00:00:00,23,3833
2012-01-09 00:00:00,18,4240
2012-01-16 00:00:00,27,4155
2012-01-23 00:00:00,26,2766
2012-01-30 00:00:00,31,2922
2012-02-06 00:00:00,25,1821
2012-02-13 00:00:00,21,1880
2012-02-20 00:00:00,17,1553
2012-02-27 00:00:00,19,1558
2012-03-05 00:00:00,18,1884
2012-03-12 00:00:00,42,1663
2012-03-19 00:00:00,40,2063
2012-03-26 00:00:00,18,2034
2012-04-02 00:00:00,26,1864
2012-04-09 00:00:00,18,1522
2012-04-16 00:00:00,26,2084
2012-04-23 00:00:00,8,1556
2012-04-30 00:00:00,5,1210
2012-05-07 00:00:00,8,1441
2012-05-14 00:00:00,10,1643
2012-05-21 00:00:00,1,1224
2012-05-28 00:00:00,4,1138
2012-06-04 00:00:00,0,1427
2012-06-11 00:00:00,3,1440
2012-06-18 00:00:00,3,1335
2012-06-25 00:00:00,0,767
2012-07-02 00:00:00,0,778
2012-07-09 00:00:00,0,962
2012-07-16 00:00:00,0,1119
2012-07-23 00:00:00,0,820
2012-07-30 00:00:00,7,1040
2012-08-06 00:00:00,1,844
2012-08-13 00:00:00,1,1196
2012-08-20 00:00:00,4,1129
2012-08-27 00:00:00,2,912
2012-09-03 00:00:00,0,805
2012-09-10 00:00:00,4,1098
2012-09-17 00:00:00,0,1481
2012-09-24 00:00:00,2,975
2012-10-01 00:00:00,17,1261
2012-10-08 00:00:00,18,1324
2012-10-15 00:00:00,9,1052
2012-10-22 00:00:00,11,1336
2012-10-29 00:00:00,7,1115
2012-11-05 00:00:00,17,1147
2012-11-12 00:00:00,19,1276
2012-11-19 00:00:00,14,770
2012-11-26 00:00:00,11,1256
2012-12-03 00:00:00,16,1398
2012-12-10 00:00:00,19,1199
2012-12-17 00:00:00,59,1384
2012-12-24 00:00:00,54,1046
2013-01-08 00:00:00,74,1480
2013-01-14 00:00:00,161,2297
2013-01-21 00:00:00,125,2177
2013-01-28 00:00:00,77,1131
2013-02-04 00:00:00,58,1277
2013-02-11 00:00:00,66,1435
2013-02-18 00:00:00,105,1353
2013-02-25 00:00:00,49,1809
2013-03-04 00:00:00,88,1445
2013-03-11 00:00:00,73,1302
2013-03-18 00:00:00,82,1464
2013-03-25 00:00:00,67,2014
2013-04-01 00:00:00,55,1251
2013-04-08 00:00:00,52,1255
2013-04-15 00:00:00,48,1305
2013-04-22 00:00:00,63,1239
2013-04-29 00:00:00,54,1159
2013-05-06 00:00:00,55,1246
2013-05-13 00:00:00,41,1105
2013-05-20 00:00:00,24,1082
2013-05-27 00:00:00,25,1092
2013-06-03 00:00:00,23,1029
2013-06-10 00:00:00,29,1233
2013-06-17 00:00:00,31,1327
2013-06-24 00:00:00,19,928
2013-07-01 00:00:00,25,1279
2013-07-08 00:00:00,27,1007
2013-07-15 00:00:00,17,1101
2013-07-22 00:00:00,26,1077
2013-07-29 00:00:00,33,1032
2013-08-05 00:00:00,16,1027
2013-08-12 00:00:00,0,417
2013-08-19 00:00:00,0,290
2013-08-26 00:00:00,0,238
2013-09-02 00:00:00,0,252
2013-09-09 00:00:00,0,222
2013-09-16 00:00:00,1,377
2013-09-23 00:00:00,0,302
2013-09-30 00:00:00,0,445
2013-10-07 00:00:00,1,1306
2013-10-14 00:00:00,1,2058
2013-10-21 00:00:00,1,2062
2013-10-28 00:00:00,3,2063
2013-11-04 00:00:00,9,1217
2013-11-11 00:00:00,3,1277
2013-11-18 00:00:00,1,1439
2013-11-25 00:00:00,4,1555
2013-12-02 00:00:00,11,1671
2013-12-09 00:00:00,5,1432
2013-12-16 00:00:00,26,2123
2013-12-23 00:00:00,34,1614
2013-12-30 00:00:00,56,1466
2014-01-08 00:00:00,49,1803
2014-01-13 00:00:00,44,1652
2014-01-20 00:00:00,52,2024
2014-01-27 00:00:00,47,1936
2014-02-03 00:00:00,29,2243
2014-02-10 00:00:00,41,2162
2014-02-17 00:00:00,17,2329
2014-02-24 00:00:00,36,2046
2014-03-03 00:00:00,9,1579
2014-03-10 00:00:00,13,1473
2014-03-17 00:00:00,16,2245
2014-03-24 00:00:00,7,1396
2014-03-31 00:00:00,14,2146
2014-04-07 00:00:00,6,1462
2014-04-14 00:00:00,6,1087
2014-04-21 00:00:00,2,1212
2014-04-28 00:00:00,5,1869
2014-05-05 00:00:00,1,1785
2014-05-12 00:00:00,0,1011
2014-05-19 00:00:00,4,1642
2014-05-26 00:00:00,5,1813
2014-06-02 00:00:00,0,768
2014-06-09 00:00:00,1,1029
2014-06-16 00:00:00,1,1068
2014-06-23 00:00:00,1,1013
2014-06-30 00:00:00,0,968
2014-07-07 00:00:00,0,504
2014-07-14 00:00:00,0,553
2014-07-21 00:00:00,0,632
2014-07-28 00:00:00,1,734
2014-08-04 00:00:00,1,765
2014-08-11 00:00:00,0,522
2014-08-18 00:00:00,1,585
2014-08-25 00:00:00,0,503
2014-09-01 00:00:00,0,198
2014-09-08 00:00:00,2,143
2014-09-15 00:00:00,0,131
2014-09-22 00:00:00,0,113
2014-09-29 00:00:00,0,119
2014-10-06 00:00:00,6,1442
2014-10-13 00:00:00,10,1506
2014-10-20 00:00:00,12,1491
2014-10-27 00:00:00,9,1399
2014-11-03 00:00:00,9,1325
2014-11-10 00:00:00,5,888
2014-11-17 00:00:00,3,889
2014-11-24 00:00:00,6,1544
2014-12-01 00:00:00,4,1240
2014-12-08 00:00:00,8,1184
2014-12-15 00:00:00,29,1393
2014-12-22 00:00:00,45,1225
2014-12-29 00:00:00,60,1396
2015-01-05 00:00:00,60,1482
2015-01-08 00:00:00,69,2043
2015-01-12 00:00:00,170,2221
2015-01-19 00:00:00,109,1837
2015-01-26 00:00:00,86,1755
2015-02-02 00:00:00,87,2327
2015-02-09 00:00:00,44,2346
2015-02-16 00:00:00,61,2255
2015-02-23 00:00:00,37,2329
2015-03-02 00:00:00,27,2227
2015-03-09 00:00:00,35,2122
2015-03-16 00:00:00,16,2085
2015-03-23 00:00:00,23,2095
2015-03-30 00:00:00,11,1978
2015-04-06 00:00:00,10,1802
2015-04-13 00:00:00,18,1912
2015-04-20 00:00:00,5,1162
2015-04-27 00:00:00,3,1614
2015-05-04 00:00:00,2,1141
2015-05-11 00:00:00,4,1526
2015-05-18 00:00:00,2,1354
2015-05-25 00:00:00,2,1042
2015-06-01 00:00:00,2,952
2015-06-08 00:00:00,1,996
2015-06-15 00:00:00,2,1110
2015-06-22 00:00:00,1,1486
2015-06-29 00:00:00,0,1349
2015-07-06 00:00:00,0,771
2015-07-13 00:00:00,0,776
2015-07-20 00:00:00,0,782
2015-07-27 00:00:00,0,600
2015-08-03 00:00:00,0,832
2015-08-10 00:00:00,0,754
2015-08-17 00:00:00,0,784
2015-08-24 00:00:00,0,820
2015-08-31 00:00:00,0,814
2015-09-07 00:00:00,1,772
2015-09-14 00:00:00,0,883
2015-09-21 00:00:00,0,957
2015-09-28 00:00:00,1,1148
2015-10-05 00:00:00,8,1319
2015-10-12 00:00:00,3,1421
2015-10-19 00:00:00,3,1289
2015-10-26 00:00:00,2,1249
2015-11-02 00:00:00,4,987
2015-11-09 00:00:00,3,709
2015-11-16 00:00:00,3,876
2015-11-23 00:00:00,0,683
2015-11-30 00:00:00,3,895
2015-12-07 00:00:00,0,871
2015-12-14 00:00:00,6,797
2015-12-21 00:00:00,7,653
2015-12-28 00:00:00,8,745
2016-01-08 00:00:00,2,993
2016-01-11 00:00:00,7,772
2016-01-18 00:00:00,2,865
2016-01-25 00:00:00,3,874
2016-02-01 00:00:00,11,1021
2016-02-08 00:00:00,4,313
2016-02-15 00:00:00,13,827
2016-02-22 00:00:00,8,780
2016-02-29 00:00:00,6,674
2016-03-07 00:00:00,14,853
2016-03-14 00:00:00,20,954
2016-03-21 00:00:00,9,661
2016-03-28 00:00:00,15,840
2016-04-04 00:00:00,20,800
2016-04-11 00:00:00,13,842
2016-04-18 00:00:00,5,389
2016-04-25 00:00:00,3,769
2016-05-02 00:00:00,7,1108
2016-05-09 00:00:00,9,1177
2016-05-16 00:00:00,8,1163
2016-05-23 00:00:00,9,1281
2016-05-30 00:00:00,4,1092
2016-06-06 00:00:00,3,1010
2016-06-13 00:00:00,0,879
2016-06-20 00:00:00,0,984
2016-06-27 00:00:00,3,422
2016-07-04 00:00:00,0,872
2016-07-11 00:00:00,0,944
2016-07-18 00:00:00,1,808
2016-07-25 00:00:00,0,862
2016-08-01 00:00:00,0,775
2016-08-08 00:00:00,0,782
2016-08-15 00:00:00,0,669
2016-08-22 00:00:00,1,796
2016-08-29 00:00:00,0,754
2016-09-05 00:00:00,0,530
2016-09-12 00:00:00,0,492
2016-09-19 00:00:00,0,603
2016-09-26 00:00:00,0,587
2016-10-03 00:00:00,5,954
2016-10-10 00:00:00,2,1254
2016-10-17 00:00:00,10,1377
2016-10-24 00:00:00,11,1138
2016-10-31 00:00:00,2,1069
2016-11-07 00:00:00,2,1261
2016-11-14 00:00:00,6,1608
2016-11-21 00:00:00,5,1052
2016-11-28 00:00:00,4,611
2016-12-05 00:00:00,7,552
2016-12-12 00:00:00,0,534
2016-12-19 00:00:00,14,478
2016-12-26 00:00:00,3,836
2017-01-08 00:00:00,29,672
2017-01-09 00:00:00,14,1518
2017-01-16 00:00:00,35,1859
2017-01-23 00:00:00,68,1749
2017-01-30 00:00:00,84,2223
2017-02-06 00:00:00,123,2367
2017-02-13 00:00:00,74,1942
2017-02-20 00:00:00,67,1913
2017-02-27 00:00:00,74,2126
2017-03-06 00:00:00,53,1558
2017-03-13 00:00:00,24,1279
2017-03-20 00:00:00,29,1874
2017-03-27 00:00:00,32,1727
2017-04-03 00:00:00,20,1443
2017-04-10 00:00:00,18,1518
2017-04-17 00:00:00,8,1268
2017-04-24 00:00:00,8,1798
2017-05-01 00:00:00,19,1403
2017-05-08 00:00:00,8,1204
2017-05-15 00:00:00,2,1084
2017-05-22 00:00:00,2,1086
2017-05-29 00:00:00,4,1127
2017-06-05 00:00:00,0,627
2017-06-12 00:00:00,6,563
2017-06-19 00:00:00,0,648
2017-06-26 00:00:00,0,540
2017-07-03 00:00:00,0,375
2017-07-10 00:00:00,0,691
2017-07-17 00:00:00,0,595
2017-07-24 00:00:00,0,743
2017-07-31 00:00:00,2,593
2017-08-07 00:00:00,0,156
2017-08-14 00:00:00,0,158
2017-08-21 00:00:00,0,118
2017-08-28 00:00:00,1,121
2017-09-04 00:00:00,1,106
2017-09-11 00:00:00,0,128
2017-09-18 00:00:00,2,108
2017-09-25 00:00:00,3,120
2017-10-02 00:00:00,1,1316
2017-10-09 00:00:00,6,1455
2017-10-16 00:00:00,3,726
2017-10-23 00:00:00,9,1594
2017-10-30 00:00:00,6,1291
2017-11-06 00:00:00,10,1190
2017-11-13 00:00:00,6,1325
2017-11-20 00:00:00,16,1358
2017-11-27 00:00:00,10,1477
2017-12-04 00:00:00,17,1324
2017-12-11 00:00:00,21,1261
2017-12-18 00:00:00,68,1800
2017-12-25 00:00:00,31,1321
2018-01-08 00:00:00,34,1250
2018-01-15 00:00:00,64,1284
2018-01-22 00:00:00,44,1280
2018-01-29 00:00:00,54,1600
2018-02-05 00:00:00,54,1586
2018-02-12 00:00:00,65,1465
2018-02-19 00:00:00,43,1460
2018-02-26 00:00:00,50,1562
2018-03-05 00:00:00,36,1324
2018-03-12 00:00:00,16,1208
2018-03-19 00:00:00,10,1250
2018-03-26 00:00:00,5,1331
2018-04-02 00:00:00,8,1317
2018-04-09 00:00:00,18,983
2018-04-16 00:00:00,5,1235
2018-04-23 00:00:00,9,1123
2018-04-30 00:00:00,10,1107
2018-05-07 00:00:00,1,975
2018-05-14 00:00:00,1,875
2018-05-21 00:00:00,2,1038
2018-05-28 00:00:00,9,635
2018-06-04 00:00:00,3,731
2018-06-11 00:00:00,3,797
2018-06-18 00:00:00,4,747
2018-06-25 00:00:00,3,717
2018-07-02 00:00:00,3,767
2018-07-09 00:00:00,4,746
2018-07-16 00:00:00,2,764
2018-07-23 00:00:00,1,746
2018-07-30 00:00:00,1,612
2018-08-06 00:00:00,1,752
2018-08-13 00:00:00,0,420
2018-08-20 00:00:00,0,335
2018-08-27 00:00:00,1,574
2018-09-03 00:00:00,1,201
2018-09-10 00:00:00,1,327
2018-09-17 00:00:00,0,797
2018-09-24 00:00:00,2,740
2018-10-01 00:00:00,6,829
2018-10-08 00:00:00,32,3412
2018-10-15 00:00:00,49,3704
2018-10-22 00:00:00,29,3634
2018-10-29 00:00:00,29,3636
2018-11-05 00:00:00,40,3452
2018-11-12 00:00:00,27,3427
2018-11-19 00:00:00,39,3417
2018-11-26 00:00:00,21,3250
2018-12-03 00:00:00,46,3533
2018-12-10 00:00:00,28,3539
2018-12-17 00:00:00,47,3765
2018-12-24 00:00:00,33,3731
2018-12-31 00:00:00,50,1858
2019-01-08 00:00:00,26,3711
2019-01-14 00:00:00,56,3720
2019-01-21 00:00:00,103,3441
2019-01-28 00:00:00,86,3573
2019-02-04 00:00:00,120,3376
2019-02-11 00:00:00,107,3430
2019-02-18 00:00:00,123,3560
2019-02-25 00:00:00,210,4326
2019-03-04 00:00:00,181,3722
2019-03-11 00:00:00,173,3823
2019-03-18 00:00:00,124,3673
2019-03-25 00:00:00,106,3801
2019-04-01 00:00:00,79,3930
2019-04-08 00:00:00,86,3552
2019-04-15 00:00:00,55,3332
2019-04-22 00:00:00,52,3704
2019-04-29 00:00:00,35,3510
2019-05-06 00:00:00,43,3978
2019-05-13 00:00:00,25,3478
2019-05-20 00:00:00,31,3697
2019-05-27 00:00:00,65,3290
2019-06-03 00:00:00,37,3382
2019-06-10 00:00:00,45,3208
2019-06-17 00:00:00,12,3301
2019-06-24 00:00:00,25,3284
2019-07-01 00:00:00,11,3329
2019-07-08 00:00:00,15,3393
2019-07-15 00:00:00,12,3486
2019-07-22 00:00:00,7,3253
2019-07-29 00:00:00,13,3367
2019-08-05 00:00:00,31,3303
2019-08-12 00:00:00,19,2082
2019-08-19 00:00:00,20,3281
2019-08-26 00:00:00,25,3501
2019-09-02 00:00:00,17,3373
2019-09-09 00:00:00,30,3474
2019-09-16 00:00:00,31,3406
2019-09-23 00:00:00,25,3468
2019-09-30 00:00:00,47,3490
2019-10-07 00:00:00,34,3695
2019-10-14 00:00:00,36,3726
2019-10-21 00:00:00,49,3861
2019-10-28 00:00:00,41,3684
2019-11-04 00:00:00,45,3548
2019-11-11 00:00:00,50,3409
2019-11-18 00:00:00,75,3893
2019-11-25 00:00:00,69,3637
2019-12-02 00:00:00,78,2619
2019-12-09 00:00:00,86,3850
2019-12-16 00:00:00,99,2572
2019-12-23 00:00:00,240,3528
2019-12-30 00:00:00,320,3781
2020-01-08 00:00:00,204,3032
2020-01-13 00:00:00,201,4005
2020-01-20 00:00:00,123,2975
2020-01-27 00:00:00,180,3639
2020-02-03 00:00:00,172,4019
2020-02-10 00:00:00,202,3917
2020-02-17 00:00:00,160,2093
2020-02-24 00:00:00,64,1735
2020-03-02 00:00:00,223,4040
2020-03-09 00:00:00,143,3301
2020-03-16 00:00:00,193,3387
2020-03-23 00:00:00,237,3177
2020-03-30 00:00:00,128,2440
2020-04-06 00:00:00,55,1788
2020-04-13 00:00:00,24,2164
2020-04-20 00:00:00,27,2026
2020-04-27 00:00:00,23,2239
2020-05-04 00:00:00,26,2268
2020-05-11 00:00:00,19,2199
2020-05-18 00:00:00,17,2363
2020-05-25 00:00:00,7,2533
2020-06-01 00:00:00,11,2634
2020-06-08 00:00:00,20,2544
2020-06-15 00:00:00,9,2706
2020-06-22 00:00:00,16,2645
2020-06-29 00:00:00,12,2712
2020-07-06 00:00:00,25,2775
2020-07-13 00:00:00,23,2813
2020-07-20 00:00:00,23,3073
2020-07-27 00:00:00,17,2825
2020-08-03 00:00:00,26,3045
2020-08-10 00:00:00,29,2921
2020-08-17 00:00:00,26,3005
2020-08-24 00:00:00,27,3140
2020-08-31 00:00:00,26,3044
2020-09-07 00:00:00,35,2749
2020-09-14 00:00:00,34,2843
2020-09-21 00:00:00,26,3101
2020-09-28 00:00:00,38,3075
2020-10-05 00:00:00,60,2409
2020-10-12 00:00:00,55,3342
2020-10-19 00:00:00,63,3243
2020-10-26 00:00:00,76,3043
2020-11-02 00:00:00,77,2941
2020-11-09 00:00:00,72,2174
2020-11-16 00:00:00,75,3109
2020-11-23 00:00:00,62,3008
2020-11-30 00:00:00,46,2842
2020-12-07 00:00:00,43,2799
2020-12-14 00:00:00,29,2750
2020-12-21 00:00:00,37,2732
2020-12-28 00:00:00,27,2643
2021-01-04 00:00:00,25,1986
2021-01-08 00:00:00,26,2854
2021-01-11 00:00:00,34,2728
2021-01-18 00:00:00,37,2000
2021-01-25 00:00:00,28,2756
2021-02-01 00:00:00,26,2275
2021-02-08 00:00:00,31,2587
2021-02-15 00:00:00,22,2818
2021-02-22 00:00:00,32,2647
2021-03-01 00:00:00,26,3046
2021-03-08 00:00:00,40,2995
2021-03-15 00:00:00,34,2894
2021-03-22 00:00:00,29,3102
2021-03-29 00:00:00,32,3214
2021-04-05 00:00:00,43,3375
2021-04-12 00:00:00,38,3134
2021-04-19 00:00:00,29,3252
2021-04-26 00:00:00,36,3261
2021-05-03 00:00:00,33,3230
2021-05-10 00:00:00,31,3317
2021-05-17 00:00:00,27,3252
2021-05-24 00:00:00,28,3059
2021-05-31 00:00:00,28,3378
2021-06-07 00:00:00,30,1423
2021-06-14 00:00:00,23,3355
2021-06-21 00:00:00,26,3096
2021-06-28 00:00:00,27,3343
2021-07-05 00:00:00,32,3417
2021-07-12 00:00:00,36,3374
2021-07-19 00:00:00,33,3390
2021-07-26 00:00:00,30,3205
2021-08-02 00:00:00,36,2429
2021-08-09 00:00:00,38,3199
2021-08-16 00:00:00,44,3431
2021-08-23 00:00:00,51,3317
2021-08-30 00:00:00,63,2370
2021-09-06 00:00:00,72,3598
2021-09-13 00:00:00,71,3519
2021-09-20 00:00:00,70,2423
2021-09-27 00:00:00,77,3594
2021-10-04 00:00:00,73,3539
2021-10-11 00:00:00,76,3209
2021-10-18 00:00:00,86,3382
2021-10-25 00:00:00,63,3354
2021-11-01 00:00:00,75,3344
2021-11-08 00:00:00,61,3183
2021-11-15 00:00:00,60,3145
2021-11-22 00:00:00,76,3111
2021-11-29 00:00:00,68,3421
2021-12-06 00:00:00,87,3186
2021-12-13 00:00:00,141,3339
2021-12-20 00:00:00,252,3318
2021-12-27 00:00:00,329,3424
2022-01-08 00:00:00,246,3323
2022-01-10 00:00:00,213,3555
2022-01-17 00:00:00,170,3423
2022-01-24 00:00:00,90,2294
2022-01-31 00:00:00,60,3062
2022-02-07 00:00:00,93,3103
2022-02-14 00:00:00,61,2984
2022-02-21 00:00:00,56,2817
2022-02-28 00:00:00,59,1961
2022-03-07 00:00:00,41,2061
2022-03-14 00:00:00,47,3141
2022-03-21 00:00:00,56,3113
2022-03-28 00:00:00,43,3048
2022-04-04 00:00:00,51,2944
2022-04-11 00:00:00,43,3085
2022-04-18 00:00:00,28,3037
2022-04-25 00:00:00,35,3142
2022-05-02 00:00:00,37,2210
2022-05-09 00:00:00,32,3165
2022-05-16 00:00:00,44,3222
2022-05-23 00:00:00,45,2258
2022-05-30 00:00:00,37,3257
2022-06-06 00:00:00,48,2365
2022-06-13 00:00:00,26,3261
2022-06-20 00:00:00,25,3117
2022-06-27 00:00:00,24,3185
2022-07-04 00:00:00,38,3452
2022-07-11 00:00:00,30,3231
2022-07-18 00:00:00,29,3356
2022-07-25 00:00:00,53,3408
2022-08-01 00:00:00,45,3368
2022-08-08 00:00:00,27,3315
2022-08-15 00:00:00,32,3416
2022-08-22 00:00:00,37,2421
2022-08-29 00:00:00,40,3582
2022-09-05 00:00:00,41,3682
2022-09-12 00:00:00,68,3552
2022-09-19 00:00:00,42,2001
2022-09-26 00:00:00,42,3419
2022-10-03 00:00:00,97,2736
2022-10-10 00:00:00,87,3718
2022-10-17 00:00:00,102,4003
2022-10-24 00:00:00,119,4081
2022-10-31 00:00:00,129,3971
2022-11-07 00:00:00,147,3559
2022-11-14 00:00:00,182,4073
2022-11-21 00:00:00,225,3465
2022-11-28 00:00:00,243,3867
2022-12-05 00:00:00,398,2789
2022-12-12 00:00:00,509,4131
2022-12-19 00:00:00,258,2950
2022-12-26 00:00:00,220,3691
2023-01-08 00:00:00,188,3946
2023-01-09 00:00:00,173,2993
2023-01-16 00:00:00,53,470
2023-01-23 00:00:00,132,3675
2023-01-30 00:00:00,119,2680
2023-02-06 00:00:00,130,3722
2023-02-13 00:00:00,129,2673
2023-02-20 00:00:00,53,3492
2023-02-27 00:00:00,60,3464
2023-03-06 00:00:00,69,3048
2023-03-13 00:00:00,43,3020
2023-03-20 00:00:00,49,3294
2023-03-27 00:00:00,48,3215
2023-04-03 00:00:00,55,3069
2023-04-10 00:00:00,41,3256
2023-04-17 00:00:00,73,3503
2023-04-24 00:00:00,66,3267
2023-05-01 00:00:00,53,3438
2023-05-08 00:00:00,57,3380
2023-05-15 00:00:00,58,3336
2023-05-22 00:00:00,68,3530
2023-05-29 00:00:00,0,0
2023-06-05 00:00:00,56,3447
2023-06-12 00:00:00,37,3359
2023-06-19 00:00:00,39,3255
2023-06-26 00:00:00,0,0
2023-07-03 00:00:00,44,3218
2023-07-10 00:00:00,28,3266
2023-07-17 00:00:00,45,3225
2023-07-24 00:00:00,39,3411
2023-07-31 00:00:00,32,3345
2023-08-07 00:00:00,35,3315
2023-08-14 00:00:00,50,3362
2023-08-21 00:00:00,25,2365
2023-08-28 00:00:00,40,3440
2023-09-04 00:00:00,61,3504
2023-09-11 00:00:00,71,3353
2023-09-18 00:00:00,69,3373
2023-09-25 00:00:00,39,2550
2023-10-02 00:00:00,15,1999
2023-10-09 00:00:00,40,2035
2023-10-16 00:00:00,41,2374
2023-10-23 00:00:00,72,3113
2023-10-30 00:00:00,74,3276
2023-11-06 00:00:00,93,3223
2023-11-13 00:00:00,116,3341
2023-11-20 00:00:00,104,3038
2023-11-27 00:00:00,115,3330
2023-12-04 00:00:00,110,3174